@@@numDocs=3233@@@
the samsung,3
the screen,1
the scroll,1
the smart,1
the smartest,2
the social,1
the song,1
the strangest,1
the support,1
the switch,1
the taste,2
the technology,2
the trash,1
the twitter,1
the upgrade,1
the war,1
the week,1
the world,2
the worldhe,1
the worldoh,1
the worldwide,1
the worst,3
the wow,1
the xbox,5
the year,1
the zero,1
their,36
their focus,1
their search,2
their service,1
them,22
them out,4
them will,1
themarketaire,1
themarketaire this,1
themes,1
themes and,1
then,24
then go,9
then going,1
there,25
there for,1
there is,2
there microsoft,1
there while,1
there you,1
these,7
these days,1
they,36
they believe,1
they call,1
they hand,1
they know,1
they released,1
thievingbastards,1
thing,13
thing bitch,1
thing ever,1
thing with,2
things,11
things d,1
things for,1
things siri,1
things together,1
thingsweallhate,1
thingsweallhate that,1
thingswealllove,1
thingswealllove gtgt,1
think,25
think apple,1
think i,1
think it,1
think its,2
think siri,1
thinks,1
thinks you,1
this,131
this blackberry,1
this could,1
this data,1
this good,1
this is,20
this month,1
this phone,1
this place,1
this planet,1
this scares,1
this so,1
this talk,1
this twitter,1
this whole,1
this with,1
thnx,1
thnx isnt,1
thorn,1
thorn in,1
though,10
though i,1
thoughts,1
thoughts on,1
threat,1
threat to,1
three,6
three playing,1
throw,1
throw this,1
thx,3
thx apple,2
thx instagram,2
thx to,1
thxx,1
thxx apple,1
time,42
time cc,1
time iphone,1
time to,6
times,6
times about,2
to,564
to and,1
to android,1
to apple,13
to be,28
to bed,1
to bottom,3
to browse,1
to call,1
to change,1
to china,1
to combine,1
to decide,1
to design,1
to do,14
to encourage,2
to enhance,1
to facebook,1
to find,1
to finish,1
to get,17
to go,7
to google,3
to h,1
to httptcoyaszz,1
to improve,1
to ios,7
to its,1
to leave,1
to mac,1
to make,10
to marks,1
to me,6
to microsoft,12
to my,7
to oranges,1
to pass,1
to play,2
to replace,1
to samsung,1
to see,9
to siri,1
to smartphone,1
to some,1
to spell,1
to steffen,1
to sticking,1
to stop,6
to switch,1
to the,42
to their,1
to tweet,1
to twitter,15
to two,1
to upgrade,1
to use,17
to vancouver,1
to windows,5
to work,3
to write,1
to zoom,1
today,23
today eating,1
today gtgt,1
today i,1
today out,1
today sweet,1
today thanks,1
todays,3
todays ny,2
todays the,1
together,4
together httptcoykchtuh,1
together httptcozbbjxu,1
tomkeene,1
tomkeene thx,1
tommylee,1
tommylee is,1
tone,1
tone makemeproud,1
tone nickis,1
tones,1
tones now,1
tonight,1
tonight i,1
tonite,1
tonite applea,1
too,31
too and,1
too easy,1
too good,1
too now,1
too rt,1
took,4
took me,1
tool,7
tool for,1
tool microsoft,1
tools,4
tools utilities,1
top,18
top four,1
top three,1
top to,3
totally,5
totally blowing,1
totally gonna,1
touch,32
touch more,1
touchscreen,18
touchscreen httptcoyyhnrbq,1
tour,1
tour helsinki,1
toy,1
toy at,1
training,6
training httptcovomrz,1
trash,2
trash an,1
trash for,1
treyhob,1
treyhob twitter,1
tries,1
tries to,1
triple,1
triple httptcogcyiphn,1
trivia,2
trivia game,2
trix,2
trix httptcobppjwncp,1
trix httptcodeejhbt,1
truly,1
truly great,1
try,11
try to,1
turn,10
turn any,1
turning,1
turning their,1
tv,9
tv show,1
tweet,15
tweet goes,1
tweet something,1
tweeting,1
tweeting intervals,1
twitter,827
twitter all,1
twitter and,21
twitter beats,1
twitter boo,1
twitter can,1
twitter ceo,1
twitter for,7
twitter gives,1
twitter gt,2
twitter i,10
twitter is,22
twitter just,1
twitter keeps,1
twitter lol,1
twitter mood,1
twitter on,13
twitter or,1
twitter pretty,1
twitter shit,2
twitter swaag,1
twitter teamo,1
twitter text,1
twitter thanks,1
twitter twitter,1
twitter twitterslegit,1
twitter twitterswag,1
twitter was,1
twitter who,1
twitter world,1
twitter writing,1
twittergtsleep,1
twitterless,1
twitterlt,1
twitterpeopleiwouldliketomeet,1
twitterslegit,1
twitterswag,1
two,10
two spanish,1
ty,1
u,47
u apple,1
u microsoft,1
u r,1
u scream,1
ugly,1
ugly new,1
uh,1
uh talk,1
uh uh,1
ui,1
ui liking,1
unbelievable,2
unbelievable data,1
unbelievable things,1
under,1
under android,1
unexpected,1
unexpected workshop,1
unfair,1
unfair assessment,1
units,1
units in,1
university,1
university exam,1
unlike,1
unlike real,1
unlock,11
unlock really,1
unveiled,1
unveiled the,1
up,69
up and,1
up apple,1
up for,8
up free,3
up google,1
up microsoft,1
up sale,1
up the,1
up was,1
update,41
update apple,1
update but,1
update is,3
update process,1
update submitted,1
updated,7
updated for,1
updated my,2
updates,18
updates just,1
upgrade,22
upgrade done,1
upgrade looking,1
upgrade well,1
upgrade with,1
upgraded,3
upgraded her,1
upload,1
upload issues,1
url,1
url google,1
usage,6
usage feature,2
usage in,1
usage info,1
usage is,1
usage manager,1
use,43
use android,1
use office,1
use some,1
use their,2
used,5
used to,1
useful,2
useful google,1
useful on,1
useless,1
useless these,1
user,15
user but,2
user experience,1
users,32
users find,1
users google,5
users have,1
users httptconshlfiux,1
users will,1
using,29
using cloud,1
using my,5
usual,2
usual neat,1
utilities,1
utilities microsoft,1
ux,1
ux tour,1
v,12
v all,1
v impressed,1
validated,1
validated that,1
vancouver,1
vancouver as,1
venturebeat,1
venturebeat i,1
vers,5
vers text,1
version,10
version of,7
version will,1
very,26
very happy,3
very impressive,2
very nice,4
very smooth,1
very well,1
via,98
via apple,6
via bloombergnews,1
via cnet,5
via ejunkie,1
via happyplace,1
via slashgear,1
via techflash,1
via url,1
via youtube,1
video,52
video card,1
video google,1
video guy,1
video turn,1
video via,1
videos,1
videos lol,1
virtual,1
virtual bookcase,1
vmware,1
vmware vsphere,1
voice,4
voice recognition,1
voice that,1
volume,3
volume screenshot,1
vs,24
vs facebook,1
vs google,1
vs stalkerismo,1
vslive,1
vslive priceless,1
vsphere,1
vsphere esxi,1
wait,15
wait for,3
wait thats,1
wait to,3
waiting,8
waiting for,1
waiting music,1
walk,1
walk out,1
wallet,2
wallet httptcobqmuhxkk,1
wallet see,1
wanna,5
wanna it,1
want,39
want an,2
want httptcosrbmvk,1
want ice,1
want it,2
want one,1
want something,1
want the,4
want to,14
war,14
war in,1
warranty,1
was,41
was down,1
was flawless,1
was introduced,1
was ios,1
was missing,1
was referring,1
was revealed,1
watchdog,1
watchdog g,1
watched,1
watched twitter,1
watching,9
watching the,1
watching videos,1
waterdamaged,1
waterdamaged macbook,1
way,23
way and,1
way better,1
way is,1
way more,1
way of,1
way sleek,1
way to,3
we,43
we can,1
we did,1
we finally,1
we got,1
web,21
webcamps,1
webcamps on,1
webgl,8
webgl bookcase,1
website,7
website free,1
website get,1
website today,1
week,14
weekend,14
weekend iphones,1
weekend sales,1
weekend steve,1
weirdo,1
weirdo twittergtsleep,1
welcome,10
welcome skype,1
welcome to,6
welcomeskype,1
well,31
well apple,1
well at,1
well done,1
well httptcozzcbew,1
well played,1
well the,1
well today,1
wellgoogles,1
wellgoogles icecreamsandwich,1
went,5
went way,1
were,18
were google,1
were one,1
were people,1
were right,1
were very,1
west,1
west coast,1
what,67
what about,1
what google,1
what i,6
what imo,1
what microsoft,1
what pulls,3
what you,2
whats,23
whats best,1
whats next,1
when,65
when am,1
when he,1
when i,7
when im,1
when in,1
when will,1
when you,2
whenever,1
whenever i,1
where,16
where hes,1
where it,1
where to,1
which,15
which android,1
which clouds,1
which companies,1
while,7
while attending,1
while gates,1
while newfeature,1
who,27
who could,1
who will,1
whole,1
whole facebook,1
whoops,1
whores,1
whores and,1
why,63
why google,1
why havent,1
why i,2
widget,1
widget navigation,1
widgets,4
widgets for,1
wife,2
wife searches,1
wife upgraded,1
will,54
will be,15
will do,2
will my,1
will now,1
will publicly,2
will share,1
will so,1
will works,1
win,23
win server,1
windows,124
windows im,1
windows in,1
windows phone,41
windows runtime,1
windows search,1
windows start,4
windows tablets,1
windowsphone,27
windowsphone and,1
windowsphone httptcogajsgi,1
windowsphone mango,1
windowsphone you,1
winning,6
winning the,1
winrt,1
winrt microsoft,1
wiped,1
wiped my,1
witchcraft,1
witchcraft whats,1
with,177
with a,4
with another,1
with apple,15
with blackberry,1
with google,3
with honest,1
with icecreamsandwich,1
with imessagegood,1
with its,1
with medical,1
with my,5
with pinch,1
with project,1
with siri,2
with the,15
with twitter,2
with users,1
with vmware,1
with your,1
within,1
within your,1
without,2
without borders,1
without twitter,1
wonder,7
wonder it,1
wondering,1
wondering who,1
word,4
word works,1
word wow,1
work,28
work for,1
work from,1
work google,1
work pc,1
works,9
works fine,1
works httptcosjnbzz,1
works like,1
works on,2
workshop,1
workshop for,1
workstation,1
workstation died,1
world,28
world and,1
world like,1
world markstuver,1
worldhe,1
worldhe will,1
worldoh,1
worldoh wait,1
worldwide,6
worldwide web,1
worst,5
worst speakers,1
worth,2
worth the,2
would,29
would have,1
wow,20
wow android,1
wow effect,1
wow great,1
wow respect,2
wow rt,1
wow the,1
wowww,1
wowww google,1
wp,24
wp handsets,1
wp is,1
wp mango,2
wpdesignteam,1
wpdesignteam joebelfiore,1
wristpad,1
wristpad during,1
write,1
write this,1
writing,1
writing the,1
wuhu,1
wuhu when,1
x,17
x and,1
xbox,27
xbox windowsphone,1
xero,1
xero in,1
xx,1
ya,32
yahoo,43
yahoo up,1
yeah,7
yeah apple,1
yeah im,1
yeah it,1
year,14
year that,1
years,7
years old,1
yes,1
yes good,1
yessss,1
yesterday,1
yesterday and,1
yet,20
yet it,1
yet samsung,1
you,249
you and,1
you apple,10
you are,2
you can,17
you cant,1
you did,1
you didnt,1
you do,1
you experience,1
you for,1
you go,1
you guys,1
you have,12
you made,1
you need,7
you not,1
you now,2
you promise,1
you send,2
you steve,1
you teehee,1
you today,1
you use,2
you want,3
you were,1
your,127
your android,1
your data,1
your device,1
your feeling,1
your galaxy,1
your hand,10
your new,1
your personal,1
your photo,1
your products,1
your screenshots,1
yourdaysarenumbered,1
youre,10
youre ugly,1
youre useless,1
yourself,1
yourself or,1
youtube,16
youtube video,1
yr,2
yr enjoying,1
yr lead,1
yrs,2
yrs after,1
yrs back,1
yumyumyumi,1
yumyumyumi want,1
zappos,1
zappos and,1
zero,2
zero delay,1
zero shutter,1
zoom,1
zoom capabilities,1
zune,1
zune music,1
a digital,4
a lot,13
a twitter,25
account,9
aday,6
adcenter,2
advertising,4
age,9
age is,9
ah,11
ai,9
aint,4
all icecreamsandwich,7
all microsoft,6
also,15
amazon apple,4
analytics,6
and let,6
and more,8
and proves,5
and you,5
android beam,16
android galaxynexus,4
android iphone,4
android microsoft,4
android phone,7
android phones,8
announce,5
announcement,7
announces,15
anyone,15
apart,4
apart microsoft,4
app store,7
apple and,7
apple app,4
apple apple,16
apple appstore,4
apple facebook,6
apple fan,6
apple ipod,14
apple please,6
apple sold,4
apple to,13
apple why,16
applications,4
apps for,4
appsense,5
appsense enterprise,5
appstore,5
are following,4
are you,8
article,5
as a,6
as the,6
at google,4
at pm,4
at san,4
at web,4
at whats,7
attacks,4
attacks android,4
autopilot,6
autopilot aday,6
autopilot and,6
available google,5
available to,6
azure,10
baby,15
baby memories,14
ballmer attacks,4
ballmer on,7
ballmer says,4
beam for,4
beat,4
before,10
begin,6
begin encrypting,4
best bidirectional,4
best twitter,4
beta,4
bidirectional,4
bidirectional speech,4
big,12
bill,10
billion,5
blogs,4
body,4
body into,4
both,6
bout,6
brings,5
brings playful,4
building,4
builds,8
builds for,5
business,22
but i,7
buy yahoo,4
buying,10
buying yahoo,9
buzz,11
buzz builds,5
by default,4
bye,8
c,11
calumo,2
can we,4
care,6
cast,4
cent,4
ceo says,4
ceo steve,11
changes,6
charts,7
check out,6
check this,5
clicks,4
clicks by,4
cnbc,5
coming,17
coming to,10
company got,4
compiler,8
confirms,7
confirms nexus,4
congrats,4
consumer,4
contacts,9
contract,3
credit,3
crm,5
da,23
daily,5
days hours,7
db,5
deal fell,4
dear apple,12
default,5
default with,4
demo,4
developed,4
developer preview,8
developers,4
diego,4
diego microsoft,4
dnt,4
doesnt,14
dont know,6
drive,4
droid,5
drops,6
dude,3
each,5
early,5
earnings,6
edatpost,5
edatpost apple,5
emc,2
encrypting,5
encrypting searches,4
enterprise,7
enterprise scalability,5
eric,6
eric holder,6
everybody,7
exchange,3
facebook google,11
facial,7
facial recognition,7
fail,25
fan eric,6
fastcompany,8
fell,4
fell apart,4
files,3
find out,10
folks,4
follow,32
follow me,6
followers,24
followers for,6
following,10
for iphone,5
for real,4
for windows,8
for you,10
found,5
friend,7
friends,4
from a,4
from mommygaga,12
front,4
full,9
future,8
gain,7
gain followers,6
galaxynexus google,13
gallery,4
gb,4
genius store,6
gingerbread,5
girl,5
give,14
giving,7
global,4
go here,9
good night,7
goodnight,11
goodnight twitter,9
google amazon,6
google analytics,5
google announces,6
google apple,5
google bing,5
google confirms,4
google facebook,9
google ice,11
google microsoft,9
google officially,4
google teamfollowback,8
google then,8
google to,8
googleapps,3
googleplus,10
googleplus google,8
got lucky,4
gplus,8
gplus googleplus,8
great tech,10
ha,17
had a,5
hand into,8
handson,8
has a,5
have a,8
having,12
hell,13
hello world,14
his,8
hold,8
holder,6
holder spotted,6
holiday,6
home,7
hong,9
hong kong,9
hours minutes,7
how do,4
httptcoftlttlpn,4
httptcohzetqal,6
httptcohzetqal teamfollowback,6
httptcotwszx,4
httptcotwszx on,4
hyperv,4
i could,4
i guess,5
i hope,4
i would,4
icecreamsandwich lovers,7
icecreamsandwich samsung,7
ics icecreamsandwich,5
ie,13
if i,8
im not,7
imessage,7
important,4
in android,4
in google,6
in hong,8
in microsoft,7
in twitter,5
including,4
india,4
infographic,5
information,5
infosys,5
installed,9
introduces,6
iphone siri,4
ipod touch,16
is not,4
is year,5
it a,4
it gain,6
its a,5
its cloud,4
its free,6
jaiku,2
join,14
just installed,7
k,6
k users,5
key,4
keyboard,5
kickoff,4
kickoff tomorrow,4
kinda,3
kinect,18
kinect brings,4
know why,4
kong,9
kong a,7
latest,5
launches,6
launching,6
learning,10
learning to,4
let it,6
lets,4
like in,8
lines,4
links,6
linux,13
listed,4
listed as,4
lot,14
lot of,10
lovers,7
lovers google,7
lucky,17
lucky microsoft,4
lucky when,4
lync,8
m,14
management,10
mango available,6
many,12
mashable,6
me on,7
memories,14
memories app,14
microsoft and,10
microsoft announces,6
microsoft azure,4
microsoft ceo,21
microsoft lync,8
microsoft office,8
microsoft omnitouch,4
microsoft researchers,6
microsoft sharepoint,4
microsoft steveballmer,8
microsoft store,5
microsoft technology,4
microsoft tests,5
microsoft turns,4
microsoft windows,13
microsofts,28
microsofts ballmer,4
microsofts kinect,5
microsofts steve,4
minutes,13
minutes seconds,9
mommygaga,14
mommygaga get,14
more than,4
movement,6
movement charts,5
msft,9
multiple,4
my android,6
name,13
nd,4
need to,21
needs a,4
needs to,8
neowinfeed,5
new from,7
new look,7
new microsoft,4
new screen,7
next week,8
nexus android,7
nexus s,9
nexus vs,4
nexusprime,46
nigga,5
night,23
night twitter,11
nite,4
nokia,28
nokia microsoft,4
nokia windows,5
not buying,8
nov,5
now available,10
now that,4
occupy,5
occupy wall,4
of apple,4
of microsoft,5
of my,12
of you,5
official,16
ok,13
on apple,6
on autopilot,6
on facebook,6
on google,10
on not,9
on one,6
on your,7
one personalization,5
online,11
open,7
out yours,9
outbound,4
outbound clicks,4
over twitter,4
own,9
pages,7
pampers,14
pampers hello,14
pampershelloapps,14
part,7
partner,4
partnership,4
patent,3
people are,4
personalization,5
personalization db,5
phone its,6
phones,30
phones windowsphone,4
plans,4
playful,7
playful learning,6
pm,6
pm wspwest,4
posts,5
posts on,4
powerpoint,3
ppl,6
preview,10
preview of,6
promo,5
proves,5
proves appsense,5
push,4
put the,4
put your,6
quick,4
read,7
real this,4
realtime,4
reporting,4
researchers,6
researchers want,6
reveal,5
revenue,3
review,5
rolling,4
roslyn,8
roslyn compiler,6
roundup,4
rt edatpost,5
rt neowinfeed,5
rumor,4
rumor new,4
s will,4
samsung like,7
samsung unveil,5
samsung updates,7
san,7
san diego,4
sandwich and,5
sandwich official,4
sandwich on,6
sandwich sdk,4
saw,5
says company,4
scalability,5
scalability k,5
screen for,4
screen sizes,4
sdk now,9
searches outbound,4
seconds,10
seconds find,9
security,7
setup,4
sharepoint,13
sharing between,4
should have,5
single,4
siri for,4
site,17
sites,6
sizes,4
sizes specs,4
slams,5
slams android,5
slow,5
smm,4
socialmedia,13
socialnetwork,8
software,15
sold,9
sold million,4
solutions,7
somebody,4
someone,9
sometimes,12
sometimes youre,7
sony,9
source,4
specs,8
specs coming,4
speech to,4
speech translator,4
speechtrans,4
speechtrans httptcotwszx,4
spigot,6
spigot windows,6
spotted,7
spotted at,6
sprint,7
sqlserver,5
ssl,6
ssl search,4
stay,7
steve ballmer,45
steveballmer,18
store httptcoftlttlpn,4
store listed,4
street,6
street movement,4
stuff,7
suit,4
sum,4
summit,8
system,12
teamfollowback socialnetwork,8
teamfollowback twitter,6
tech war,9
technical,4
tell,14
tell me,4
tests,5
tests and,5
that i,8
the app,7
the first,6
the future,4
the genius,8
the great,10
the last,5
the occupy,4
the pampers,14
the spigot,6
the time,4
theres,7
theyre,6
thinking,5
this time,5
this video,6
those,13
three uk,4
through,10
time for,4
time gingerbread,4
tips,5
tired,9
to a,4
to all,8
to begin,5
to know,4
to sleep,4
to speech,4
to turn,8
to your,9
told,4
tomorrow,13
tomorrow at,6
touch from,12
touch screen,4
traffic,6
translator,4
translator posts,4
trending,4
tribute,7
trying,8
trying to,4
tt,8
turn your,7
turns,6
turns your,4
tweets,12
twidroyd,6
twidroyd for,6
twitter age,9
twitter autopilot,6
twitter but,6
twitter buzz,6
twitter follow,11
twitter followers,8
twitter name,5
twitter off,32
twitter to,9
twittertime,9
uk,6
unveil,7
unveils,4
unwrapping,5
unwrapping ice,5
updates android,7
ur,6
us,21
us to,4
use google,4
use twitter,7
users on,5
users to,4
using microsoft,4
video out,4
vs apple,4
vs microsoft,6
w,17
wall,4
wall street,4
wants,4
war of,9
wat,7
watch,7
ways,4
what is,5
what to,5
whats new,9
when yahoo,4
white,8
why is,7
whymicrosoft,5
will get,6
win an,14
windows phones,12
windowsphone microsoft,7
with microsoft,6
with ssl,5
working,13
world baby,14
would be,6
wp windowsphone,4
wpdev,6
wspsandiego,4
wspsandiego kickoff,4
wspwest,4
xbox microsoft,4
xd,22
y,108
yahoo deal,4
yahoo in,5
yahoo microsoft,5
yahoo sometimes,8
year days,5
yo,17
you get,5
you httptcohzetqal,6
you know,6
your body,4
your life,4
your tweets,5
your twitter,18
youre lucky,6
yours,9
yours at,9
z,1
z z,1
a customer,2
a folder,2
a little,3
a reservation,2
a week,3
a windows,6
able,4
able to,4
about hours,2
abt,2
abt solutions,2
ad,1
address,2
affects,2
affects include,2
after i,2
agree join,3
albatross,3
albatross around,3
albums,2
all i,2
all my,4
allow,2
already,5
an albatross,3
and fat,2
and inept,2
and low,2
and tell,3
annoyed,3
another item,2
antitrust,2
anyone else,4
anything,2
anything subtweeting,2
app for,2
app or,2
apparently,3
apparently apple,2
apple computer,2
apple customer,3
apple do,2
apple does,2
apple eclipsed,5
apple fix,3
apple icloud,5
apple now,2
apple one,2
apple put,2
apple so,2
apple stop,2
apple u,2
apple what,3
apps and,2
apps fault,2
apps spontaneously,2
around,4
around microsofts,3
arrogant,2
arrogant and,2
ask,4
ask m,2
ass bird,3
ass over,2
audio,1
authorize,2
authorize this,2
awful,2
backup,2
backwards,1
bad combo,2
battery life,2
battery on,3
bc,3
be able,4
been on,2
before it,2
best buy,2
bestbuy,2
better be,5
bill gates,6
biltmore,2
biltmore apple,2
bird,3
bird and,2
blames,1
blue,5
blue ass,3
book,2
boy,2
boycotting,2
boycotting ups,2
brightness,2
broke,2
bud,2
bug,2
bummer,2
but cant,2
button,2
called,2
calling apple,2
calls,3
camera ics,2
cannot,2
cant connect,2
cant see,2
cap,2
cap on,2
capacity,2
capacity whale,2
cause,2
cbm,2
cbm lies,2
change the,2
chief,2
chief executive,2
chris,2
chu,2
chu shaydiddy,2
combo,2
combo biltmore,2
come on,2
compares,3
compares steveballmer,3
complain,3
complain of,2
concept,2
concept microsoft,2
connect,2
connect to,2
connection,2
cont,2
could apple,2
crap,2
crash,5
crash issue,3
crashing,4
curse,2
curse them,2
customer u,2
dammit twitter,2
damn you,2
data it,2
dead,5
death,2
definitely,3
definitely not,3
delete,2
did the,2
die,13
dine,2
dine with,2
disappointed,2
discussion,3
do not,2
does not,2
done to,2
dont work,2
dont you,2
down brightness,2
drain,2
eclipsed,5
eclipsed microsoft,5
else,7
else having,2
employees,2
even turned,2
ever arrogant,2
every time,5
evil,2
executive,2
executive a,2
experience ever,2
explain,3
explain abt,2
failed,6
fails,2
fat,2
fat ass,2
fault,2
fault httptcosesvwwm,2
figured,2
first please,2
fix,10
fix my,2
fix that,2
fix this,2
folder,2
for mac,2
for not,3
for such,2
for using,2
framework,2
freeze,2
from apple,3
fuck you,3
fucked,3
fucked up,2
fucking up,3
full message,2
ganna,2
garbage,2
genius apple,2
get rtd,1
get this,3
give me,3
go change,2
going back,2
gotta go,2
guardian,2
guys are,2
had trouble,2
half,2
handled,2
handled out,2
hate,13
hate twitter,2
having a,4
he ask,2
hear,4
hear you,3
hindi,2
hold with,2
hour,2
how apple,4
hrs,2
httptcojkotcrmb,2
httptcosesvwwm,2
httptcosesvwwm iosdowngrade,2
httptcouaqrxtnk,2
httptcouaqrxtnk apple,2
huge,2
hurry,2
i better,3
i cannot,2
i did,2
i do,2
i hate,8
i hear,2
i sure,2
icloud apple,2
icloud i,2
ics samsung,2
id,3
idisk,1
if apple,2
if iphone,2
if microsoft,2
if u,2
im wit,2
in all,1
in line,2
inbox,2
inbox is,2
include,3
include procrastination,2
inept,2
inept bad,2
io,2
ios has,2
ios software,2
iosdowngrade,2
iphone apple,2
iphone apps,2
iphone post,2
iphone to,2
is definitely,3
is down,2
is fucking,2
is full,2
is handled,2
is having,3
is in,2
is really,2
is this,3
is twitter,2
issue,5
issue on,3
issues they,2
issues with,2
it all,2
it might,2
it seems,2
it tells,2
it works,2
italianjoya,2
italianjoya i,2
item,2
item from,2
its been,2
itunes,12
ive even,2
ive had,2
joelplane,2
joelplane apple,2
join the,3
kill,3
kill apple,2
killed,2
knew,2
know what,2
knows,2
l,5
late,3
lean,2
lean the,2
learn,2
learn some,2
letdown,2
letdown of,2
lies,3
lies apple,3
like apple,2
lil,3
lil blue,3
lion and,2
list,2
location,2
loop,2
loose,2
loose data,2
lose,2
losing,3
lost all,2
low,2
ltinput,2
ltinput typenumbergt,2
lync crash,3
m never,2
macworld,1
made a,2
mail,5
may,3
mb,2
mb cap,2
mb storage,2
me my,3
mentions,4
message,2
message is,2
microsoft fail,3
microsoft just,2
microsoft makes,2
microsoft mole,3
microsoft outlook,2
microsoft sbs,2
microsoft sucks,2
microsoft will,2
microsofts neck,3
might,3
might not,2
mole,3
mp,2
mp camera,2
my apple,4
my apps,2
my contacts,2
my ipad,3
my itunes,3
my music,2
my now,2
my purchased,2
my retweets,2
my rts,4
my siri,2
my time,3
my tl,2
nansen,2
neck,3
neck do,3
net framework,2
network,7
network issues,2
never explain,2
never lean,2
never purchasing,2
new update,2
newsstand,2
next for,2
no sleep,2
nokia employees,2
none,3
none of,2
not any,3
not be,2
not happy,2
not updating,2
not very,2
not working,2
now its,2
now ive,2
of shit,2
of yellow,2
officially boycotting,2
oh apple,2
on anything,2
on hold,2
on ipad,3
on it,2
on mac,3
on their,2
one day,1
only letdown,2
order,2
os x,3
osx,2
osx lion,2
out next,2
outlook,6
over capacity,2
painfully,2
part of,2
past,3
photos,2
pissed,2
please fix,3
podcast,2
point,2
point of,2
post ios,2
preorder,2
presentation,4
presentation first,2
problem,9
problems,2
procrastination,2
procrastination no,2
proper,1
properly,4
purchased,2
purchasing,2
purchasing another,2
put mb,2
quality,1
quickly,2
reader tronman,3
really hate,2
repair,2
reservation,3
resolve,2
restore,8
retweets,7
rt italianjoya,2
rt tt,2
rtd,1
rts,5
rts tomorrow,3
rww,2
s users,2
samsung learn,2
samsung samsunggalaxynexus,2
samsunggalaxynexus,2
samsunggalaxynexus sgn,2
save,3
says you,2
sbs,2
screen httptcouaqrxtnk,2
see my,5
seeing,2
seems,3
sending,2
seriously,6
service experience,3
service for,2
sgn,2
sgn android,2
shaydiddy,2
shaydiddy officially,2
shit together,2
shoukd,2
shoukd never,2
side affects,2
sign into,2
signal,2
skype is,2
sleep unable,2
sms,4
sms full,2
sms with,2
so apparently,2
so fucking,2
so my,2
software update,3
solutions unless,2
some iphone,2
some presentation,2
sorry,2
sound quality,1
spontaneously,2
spontaneously loose,2
steveballmer to,3
still not,2
storage before,2
subtweeting,2
subtweeting rt,2
such,3
such a,2
sucking,2
sync,2
syncing,4
tell that,3
tells,2
tells you,2
terrible,4
that it,2
that lil,3
the apps,2
the battery,3
the blue,2
the concept,2
the discussion,3
the fuck,3
the mp,2
the network,2
the newsstand,2
the point,2
the th,2
the voice,2
the way,2
them wasting,2
theres no,2
theresamarosy,2
they dont,2
they will,3
thing i,2
this computer,2
this new,3
this one,2
this problem,3
time i,2
timing,2
timing out,2
tint,2
tint to,2
tired of,2
tl,2
to an,4
to curse,2
to focus,2
to icloud,2
to put,2
to screen,2
to update,3
to wait,2
tomorrow twitter,3
total,2
tronman,3
tronman compares,3
trouble,4
trouble with,3
tt and,2
turned,2
turned down,2
tweets that,2
twitter account,2
twitter app,2
twitter side,2
twitter why,2
type,2
typenumbergt,2
typenumbergt is,2
u dine,2
u guys,2
u need,2
u shoukd,2
unable,3
unable to,3
unless,2
unless he,2
up with,2
update mb,2
update my,2
update to,2
updating,6
upgrade to,2
ups,3
ups calling,2
users complain,2
using them,2
verizonwireless,2
warning,2
warning if,2
wasting,3
wasting my,2
way ltinput,2
whale,2
whale to,2
what happened,2
when microsoft,2
when u,3
why apple,2
why do,2
why doesnt,2
why dont,2
why the,2
why you,2
will never,2
windows pc,2
wit,2
wit chu,2
with an,2
with ios,2
with no,2
wont,3
wont let,2
work in,2
workflow,2
worst apple,2
wow worst,2
wrong,2
wtf,6
wtf apple,3
x fixed,3
yellow,2
yellow tint,2
yellowgate,2
yellowgate some,2
yep,2
you agree,4
you gotta,2
you ive,2
you must,2
you your,2
your inbox,2
your sms,2
your update,2
a apple,4
a declarar,5
a dormir,7
a la,11
a las,3
a mi,6
a pas,3
a smau,5
a t,3
a todos,4
a ver,5
aan,4
ab,3
acabo,3
acabo de,3
ads,5
adwords,2
afortunado,3
agora,3
ahora,6
ahorita,3
ainda,3
ainda te,2
al,30
al twitter,8
alguna,3
ali,3
als,5
ama,3
amigo,4
amigos,3
amo,3
android galaxy,3
andy,4
antiguo,8
antiguo caso,5
antiguo lo,3
anuncia,3
ao,4
aos,5
apple peeler,4
apple torrent,3
application,3
aqu,3
aqui,12
aqui en,3
aqui no,3
asia,12
asia google,12
asiaclassifiedtoday,12
asian,3
auf,5
augnl,5
aunque,4
avec,8
avoir,3
ax,4
ballmer ceo,4
ballmer haalt,3
baru,2
beam google,3
ben,4
ber,4
bien,7
bienvenida,4
bij,8
bij microsoft,4
billgates,5
billgates llamado,3
boa,4
boa noite,3
bom,3
bon,3
bon rsum,3
brasil,3
buen,4
buenas,9
buenas noches,5
bueno,9
cabron,3
cabron que,3
casi,5
caso,6
caso de,5
ce,4
cel,3
center,3
ceo de,3
ces,2
cest,4
chaque,4
chat,4
che,8
cierto,3
cmo,4
codes,3
codes dan,3
coisa,3
com,8
comme,5
como,28
como no,3
compartir,3
con,54
con android,7
con el,8
con la,4
con microsoft,4
con twitter,4
confrence,3
conocer,3
contra,6
contra microsoft,5
convierte,3
cosas,3
creen,3
cualquier,10
cualquier superficie,8
cuando,9
cuenta,5
curso,4
daar,3
dag,3
dal,3
dan,6
dan weer,3
dando,3
dank,3
dans,10
